  1.86e-02  1.21e-01  1.07e+00  1.41e-01  2.67e-01  2.98e+00  1.58e+00  4.16e+00  6.55e+00  9.07e-01  0.00e+00  4.17e+00  1.68e+00  1.01e+00  1.38e+00  1.06e+00  1.11e+00  1.88e-01  3.89e-01  2.13e+00  1.12e+00  5.12e-01  1.46e+00  8.55e-01  3.00e-01
  9.48e-02  5.92e-01  6.31e+00  5.71e-01  1.20e+00  1.05e+01  1.13e+01  3.02e+01  3.40e+01  3.19e+00  4.17e+00  0.00e+00  9.91e+00  7.47e+00  2.54e+01  5.44e+00  6.11e+00  7.55e-01  2.17e+00  1.13e+01  7.05e+00  2.84e+00  5.94e+00  4.65e+00  3.33e+00
  3.41e-02  4.89e-01  1.74e+00  1.03e+00  2.63e-01  3.26e+00  1.74e+01  5.91e+01  1.03e+01  7.19e+00  1.68e+00  9.91e+00  0.00e+00  5.01e+03  8.81e+00  2.08e+02  4.47e+00  1.79e+01  1.40e+00  9.07e+00  5.08e+01  2.84e+01  6.54e+00  3.31e+01  2.41e+00
  3.90e-02  3.93e-01  1.49e+00  9.23e-01  3.58e-01  2.59e+00  1.77e+01  4.32e+01  1.23e+01  8.07e+00  1.01e+00  7.47e+00  5.01e+03  0.00e+00  4.89e+00  1.29e+02  2.07e+00  7.44e+00  1.41e+00  5.81e+00  2.35e+01  1.27e+01  3.09e+00  1.32e+01  1.24e+00
  1.62e-02  5.91e-02  1.22e+00  1.92e-01  2.97e-01  3.79e+00  2.70e+00  1.14e+01  1.12e+01  1.80e+00  1.38e+00  2.54e+01  8.81e+00  4.89e+00  0.00e+00  5.87e+00  1.60e+01  8.92e-01  3.56e+00  1.57e+01  9.70e+00  4.63e+00  9.85e+00  6.37e+00  4.28e+00
  1.46e-02  1.91e-01  7.17e-01  9.52e-01  2.06e-01  1.85e+00  1.18e+01  4.39e+01  6.05e+00  8.66e+00  1.06e+00  5.44e+00  2.08e+02  1.29e+02  5.87e+00  0.00e+00  3.32e+00  2.81e+01  1.91e+00  9.47e+00  3.38e+01  1.72e+01  5.79e+00  3.27e+01  2.34e+00
  2.13e-02  1.07e-01  1.23e+00  8.65e-02  1.80e-01  1.92e+00  1.42e+00  3.37e+00  5.39e+00  5.07e-01  1.11e+00  6.11e+00  4.47e+00  2.07e+00  1.60e+01  3.32e+00  0.00e+00  1.12e+00  4.52e+00  1.73e+01  8.36e+00  3.50e+00  7.42e+00  5.83e+00  3.80e+00
  1.22e-02  6.07e-02  3.64e-01  2.48e-01  4.82e-02  3.41e-01  1.59e+00  4.87e+00  9.53e-01  1.34e+00  1.88e-01  7.55e-01  1.79e+01  7.44e+00  8.92e-01  2.81e+01  1.12e+00  0.00e+00  5.33e-01  1.52e+00  9.85e+00  5.19e+00  7.94e-01  5.79e+00  5.87e-01
  1.18e-02  5.63e-02  4.12e-01  7.85e-02  6.78e-02  5.37e-01  7.62e-01  1.51e+00  1.02e+00  2.98e-01  3.89e-01  2.17e+00  1.40e+00  1.41e+00  3.56e+00  1.91e+00  4.52e+00  5.33e-01  0.00e+00  5.41e+01  1.64e+00  8.74e-01  7.05e-01  1.10e+00  3.21e+00
  3.46e-02  2.18e-01  1.61e+00  2.67e-01  2.96e-01  3.85e+00  3.12e+00  8.20e+00  7.52e+00  5.92e-01  2.13e+00  1.13e+01  9.07e+00  5.81e+00  1.57e+01  9.47e+00  1.73e+01  1.52e+00  5.41e+01  0.00e+00  1.18e+01  4.40e+00  2.09e+01  8.27e+00  6.63e+00
  2.68e-02  3.46e-01  1.11e+00  6.14e-01  2.35e-01  2.67e+00  1.43e+01  4.00e+01  5.89e+00  2.92e+00  1.12e+00  7.05e+00  5.08e+01  2.35e+01  9.70e+00  3.38e+01  8.36e+00  9.85e+00  1.64e+00  1.18e+01  0.00e+00  1.16e+04  7.53e+00  7.10e+02  2.34e+00
  1.50e-02  2.10e-01  7.51e-01  4.15e-01  1.23e-01  1.26e+00  8.48e+00  1.66e+01  2.98e+00  1.63e+00  5.12e-01  2.84e+00  2.84e+01  1.27e+01  4.63e+00  1.72e+01  3.50e+00  5.19e+00  8.74e-01  4.40e+00  1.16e+04  0.00e+00  3.44e+00  4.19e+02  2.65e+00
  1.14e-02  5.85e-02  7.12e-01  7.07e-02  1.87e-01  2.49e+00  1.37e+00  4.56e+00  4.48e+00  5.04e-01  1.46e+00  5.94e+00  6.54e+00  3.09e+00  9.85e+00  5.79e+00  7.42e+00  7.94e-01  7.05e-01  2.09e+01  7.53e+00  3.44e+00  0.00e+00  7.88e+00  7.32e+01
  1.17e-02  2.16e-01  5.52e-01  4.98e-01  1.37e-01  1.58e+00  8.36e+00  3.09e+01  3.28e+00  2.55e+00  8.55e-01  4.65e+00  3.31e+01  1.32e+01  6.37e+00  3.27e+01  5.83e+00  5.79e+00  1.10e+00  8.27e+00  7.10e+02  4.19e+02  7.88e+00  0.00e+00  2.27e+00
  7.81e-03  5.85e-02  6.42e-01  4.83e-02  5.71e-02  8.93e-01  8.99e-01  2.27e+00  1.54e+00  2.87e-01  3.00e-01  3.33e+00  2.41e+00  1.24e+00  4.28e+00  2.34e+00  3.80e+00  5.87e-01  3.21e+00  6.63e+00  2.34e+00  2.65e+00  7.32e+01  2.27e+00  0.00e+00
