  6.54e-02  1.39e+00  6.14e-01  4.72e+00  2.67e-01  1.84e+00  4.42e+01  2.73e+01  2.95e+00  3.70e+02  8.44e-01  6.73e+00  2.31e+04  0.00e+00  5.00e+00  5.25e+02  2.54e+00  6.32e+02  6.68e-01  3.07e+00  2.65e+02  1.10e+02  2.46e+00  1.79e+02  1.26e+00
  4.89e-02  2.81e-01  1.26e+00  3.70e-01  2.90e+00  2.31e+01  2.31e+00  5.05e+00  4.31e+01  1.65e+00  9.80e+00  8.34e+02  1.08e+01  5.00e+00  0.00e+00  1.50e+01  6.68e+01  8.40e-01  7.33e+00  2.03e+02  5.02e+00  2.22e+00  1.20e+02  6.86e+00  1.66e+01
  3.40e-02  1.37e+00  4.60e-01  5.58e+00  4.99e-01  2.59e+00  6.30e+01  1.75e+02  3.55e+00  4.04e+01  1.30e+00  9.93e+00  8.44e+03  5.25e+02  1.50e+01  0.00e+00  4.53e+00  5.09e+01  1.10e+00  6.30e+00  1.53e+02  4.66e+01  6.90e+00  3.81e+02  2.35e+00
  1.06e-01  4.23e-01  8.91e-01  2.40e-01  1.01e+00  5.15e+00  1.43e+00  1.81e+00  1.89e+01  7.77e-01  1.46e+02  2.63e+02  4.65e+00  2.54e+00  6.68e+01  4.53e+00  0.00e+00  7.50e-01  3.11e+02  8.29e+02  3.00e+00  1.86e+00  1.15e+02  3.46e+00  4.43e+01
  2.63e-02  2.00e-01  1.70e-01  7.75e-01  7.49e-02  3.66e-01  5.36e+00  3.67e+00  4.31e-01  6.53e+00  2.46e-01  7.76e-01  1.38e+02  6.32e+02  8.40e-01  5.09e+01  7.50e-01  0.00e+00  4.14e-01  8.93e-01  3.22e+02  2.02e+03  9.35e-01  1.24e+02  5.41e-01
  3.28e-02  1.30e-01  1.31e-01  7.40e-02  1.91e-01  9.07e-01  2.85e-01  3.87e-01  2.29e+00  2.34e-01  2.28e+00  1.47e+01  8.23e-01  6.68e-01  7.33e+00  1.10e+00  3.11e+02  4.14e-01  0.00e+00  1.09e+02  9.88e-01  5.97e-01  2.94e+01  9.82e-01  7.61e+02
  7.81e-02  4.43e-01  6.49e-01  2.82e-01  1.01e+00  5.00e+00  1.33e+00  2.35e+00  1.05e+01  6.02e-01  1.90e+01  5.27e+01  4.96e+00  3.07e+00  2.03e+02  6.30e+00  8.29e+02  8.93e-01  1.09e+02  0.00e+00  6.98e+00  3.12e+00  3.35e+03  6.73e+00  9.46e+02
  5.67e-02  1.48e+00  3.60e-01  1.88e+00  1.92e-01  1.50e+00  1.58e+01  2.27e+01  1.33e+00  1.09e+01  6.06e-01  4.08e+00  1.96e+02  2.65e+02  5.02e+00  1.53e+02  3.00e+00  3.22e+02  9.88e-01  6.98e+00  0.00e+00  6.30e+04  6.52e+00  3.65e+04  2.84e+00
  3.93e-02  7.15e-01  3.31e-01  1.57e+00  1.18e-01  8.80e-01  1.12e+01  8.80e+00  8.93e-01  1.86e+01  3.87e-01  2.00e+00  8.42e+01  1.10e+02  2.22e+00  4.66e+01  1.86e+00  2.02e+03  5.97e-01  3.12e+00  6.30e+04  0.00e+00  3.35e+00  1.16e+03  1.98e+00
  4.05e-02  2.02e-01  6.19e-01  2.12e-01  6.48e-01  7.62e+00  1.00e+00  2.18e+00  5.94e+00  5.29e-01  1.25e+01  4.00e+01  5.07e+00  2.46e+00  1.20e+02  6.90e+00  1.15e+02  9.35e-01  2.94e+01  3.35e+03  6.52e+00  3.35e+00  0.00e+00  1.03e+01  2.60e+02
  3.03e-02  1.07e+00  3.09e-01  1.65e+00  2.35e-01  1.40e+00  1.19e+01  4.57e+01  1.29e+00  1.66e+01  7.18e-01  4.54e+00  4.50e+02  1.79e+02  6.86e+00  3.81e+02  3.46e+00  1.24e+02  9.82e-01  6.73e+00  3.65e+04  1.16e+03  1.03e+01  0.00e+00  2.94e+00
  6.48e-02  2.83e-01  4.14e-01  1.32e-01  3.48e-01  2.05e+00  6.86e-01  1.06e+00  4.05e+00  3.48e-01  4.32e+00  1.66e+01  1.88e+00  1.26e+00  1.66e+01  2.35e+00  4.43e+01  5.41e-01  7.61e+02  9.46e+02  2.84e+00  1.98e+00  2.60e+02  2.94e+00  0.00e+00
