  0.00e+00  4.73e+00  1.61e+00  4.30e-01  1.91e-01  5.43e-01  2.42e-01  2.66e-01  2.31e-01  1.09e-01  6.20e-02  1.50e-01  1.03e-01  7.20e-02  4.43e-02  3.53e-02  7.17e-02  3.14e-02  2.68e-02  6.63e-02  5.31e-02  4.44e-02  4.17e-02  3.14e-02  4.61e-02
  4.73e+00  0.00e+00  4.73e+00  4.27e+00  7.15e-01  3.48e+00  4.96e+00  7.22e+00  1.22e+00  6.14e-01  3.30e-01  1.06e+00  2.39e+00  1.27e+00  2.41e-01  1.01e+00  4.21e-01  2.00e-01  1.38e-01  4.34e-01  1.17e+00  6.78e-01  2.14e-01  8.78e-01  2.88e-01
  1.61e+00  4.73e+00  0.00e+00  2.10e+00  7.81e+00  9.22e+00  3.50e+00  3.22e+00  3.30e+00  5.66e-01  3.38e-01  1.63e+00  8.61e-01  6.87e-01  9.28e-01  4.60e-01  6.94e-01  2.04e-01  1.12e-01  5.08e-01  3.92e-01  3.69e-01  5.06e-01  3.17e-01  3.21e-01
  4.30e-01  4.27e+00  2.10e+00  0.00e+00  7.40e-01  4.49e+00  2.49e+01  1.87e+01  7.05e-01  2.91e+00  2.05e-01  8.10e-01  2.86e+00  3.07e+00  3.89e-01  3.94e+00  2.79e-01  7.63e-01  9.43e-02  3.36e-01  1.46e+00  1.19e+00  2.48e-01  1.45e+00  1.55e-01
  1.91e-01  7.15e-01  7.81e+00  7.40e-01  0.00e+00  2.83e+00  1.44e+00  1.60e+00  8.80e+00  2.37e-01  5.52e-01  2.95e+00  5.04e-01  3.26e-01  1.81e+00  5.87e-01  6.16e-01  8.98e-02  1.73e-01  6.24e-01  2.46e-01  1.36e-01  5.05e-01  2.91e-01  2.38e-01
  5.43e-01  3.48e+00  9.22e+00  4.49e+00  2.83e+00  0.00e+00  1.13e+01  1.29e+01  4.27e+01  9.91e-01  5.35e+00  1.61e+01  3.80e+00  2.37e+00  1.24e+01  2.90e+00  4.12e+00  4.64e-01  6.95e-01  3.96e+00  1.84e+00  1.09e+00  5.17e+00  1.70e+00  1.74e+00
  2.42e-01  4.96e+00  3.50e+00  2.49e+01  1.44e+00  1.13e+01  0.00e+00  2.18e+03  3.54e+00  4.88e+01  8.16e-01  5.15e+00  2.89e+01  2.85e+01  2.73e+00  3.70e+01  1.77e+00  3.22e+00  3.86e-01  1.72e+00  1.20e+01  8.13e+00  1.29e+00  1.04e+01  8.39e-01
  2.66e-01  7.22e+00  3.22e+00  1.87e+01  1.60e+00  1.29e+01  2.18e+03  0.00e+00  6.44e+00  4.26e+01  1.36e+00  8.61e+00  6.16e+01  2.51e+01  6.34e+00  8.67e+01  2.31e+00  3.77e+00  5.05e-01  3.04e+00  1.99e+01  8.80e+00  2.84e+00  3.24e+01  1.36e+00
  2.31e-01  1.22e+00  3.30e+00  7.05e-01  8.80e+00  4.27e+01  3.54e+00  6.44e+00  0.00e+00  1.17e+00  3.09e+01  5.06e+01  5.16e+00  4.19e+00  2.77e+01  4.57e+00  1.25e+01  6.01e-01  1.23e+00  7.37e+00  1.80e+00  1.17e+00  5.08e+00  1.72e+00  2.80e+00
  1.09e-01  6.14e-01  5.66e-01  2.91e+00  2.37e-01  9.91e-01  4.88e+01  4.26e+01  1.17e+00  0.00e+00  9.40e-01  2.21e+00  5.78e+01  1.11e+02  2.38e+00  3.40e+01  9.40e-01  4.53e+00  2.53e-01  7.37e-01  8.14e+00  1.03e+01  6.64e-01  1.03e+01  4.18e-01
  6.20e-02  3.30e-01  3.38e-01  2.05e-01  5.52e-01  5.35e+00  8.16e-01  1.36e+00  3.09e+01  9.40e-01  0.00e+00  1.61e+01  2.18e+00  1.04e+00  7.16e+00  1.71e+00  5.25e+01  2.82e-01  1.20e+00  1.10e+01  8.12e-01  4.95e-01  8.52e+00  1.01e+00  2.30e+00
  1.50e-01  1.06e+00  1.63e+00  8.10e-01  2.95e+00  1.61e+01  5.15e+00  8.61e+00  5.06e+01  2.21e+00  1.61e+01  0.00e+00  1.73e+01  9.68e+00  3.76e+02  1.23e+01  1.17e+02  1.05e+00  1.20e+01  3.21e+01  5.76e+00  2.87e+00  3.08e+01  6.35e+00  1.20e+01
  1.03e-01  2.39e+00  8.61e-01  2.86e+00  5.04e-01  3.80e+00  2.89e+01  6.16e+01  5.16e+00  5.78e+01  2.18e+00  1.73e+01  0.00e+00  1.90e+04  1.45e+01  5.16e+03  6.19e+00  1.17e+02  1.13e+00  6.66e+00  1.29e+02  6.39e+01  6.92e+00  1.70e+02  2.61e+00
  7.20e-02  1.27e+00  6.87e-01  3.07e+00  3.26e-01  2.37e+00  2.85e+01  2.51e+01  4.19e+00  1.11e+02  1.04e+00  9.68e+00  1.90e+04  0.00e+00  7.14e+00  5.60e+02  3.13e+00  2.25e+02  9.14e-01  4.32e+00  9.35e+01  6.42e+01  3.34e+00  8.72e+01  1.50e+00
