  0.00e+00  4.36e+00  4.07e-01  2.65e-01  1.05e-01  3.58e-01  2.13e-01  1.29e-01  1.22e-01  1.16e-01  4.54e-02  1.28e-01  8.69e-02  6.56e-02  3.01e-02  3.31e-02  5.12e-02  2.97e-02  1.84e-02  5.01e-02  4.18e-02  3.71e-02  3.13e-02  2.58e-02  2.74e-02
  4.36e+00  0.00e+00  2.19e+00  2.02e+00  4.76e-01  2.42e+00  3.48e+00  3.13e+00  6.47e-01  5.49e-01  2.60e-01  1.03e+00  1.64e+00  9.87e-01  1.68e-01  6.11e-01  3.30e-01  1.64e-01  1.03e-01  3.87e-01  7.65e-01  5.09e-01  1.78e-01  5.79e-01  1.99e-01
  4.07e-01  2.19e+00  0.00e+00  2.61e+00  5.26e+00  8.07e+00  4.55e+00  2.64e+00  2.25e+00  7.05e-01  4.58e-01  2.38e+00  1.12e+00  8.11e-01  7.75e-01  4.54e-01  7.67e-01  2.42e-01  1.39e-01  5.97e-01  4.66e-01  4.04e-01  4.95e-01  3.22e-01  3.52e-01
  2.65e-01  2.02e+00  2.61e+00  0.00e+00  3.54e-01  5.14e+00  9.33e+00  6.43e+00  3.64e-01  2.42e+00  2.23e-01  8.37e-01  2.36e+00  1.68e+00  3.07e-01  2.33e+00  2.50e-01  6.20e-01  1.13e-01  3.69e-01  9.65e-01  7.88e-01  2.04e-01  1.10e+00  1.36e-01
  1.05e-01  4.76e-01  5.26e+00  3.54e-01  0.00e+00  1.48e+00  1.76e+00  9.80e-01  1.59e+00  2.22e-01  5.09e-01  1.72e+00  5.52e-01  4.50e-01  7.54e-01  4.69e-01  4.29e-01  1.05e-01  1.54e-01  3.55e-01  2.93e-01  1.57e-01  3.48e-01  2.74e-01  1.65e-01
  3.58e-01  2.42e+00  8.07e+00  5.14e+00  1.48e+00  0.00e+00  1.14e+01  8.75e+00  1.16e+01  9.12e-01  3.68e+00  1.10e+01  4.28e+00  2.89e+00  5.99e+00  2.60e+00  3.11e+00  4.95e-01  4.82e-01  3.57e+00  2.11e+00  1.20e+00  3.43e+00  1.81e+00  1.34e+00
  2.13e-01  3.48e+00  4.55e+00  9.33e+00  1.76e+00  1.14e+01  0.00e+00  9.66e+02  2.05e+00  1.45e+01  1.09e+00  7.04e+00  2.02e+01  1.84e+01  2.65e+00  1.77e+01  1.93e+00  2.01e+00  5.41e-01  2.31e+00  1.08e+01  6.22e+00  1.48e+00  8.63e+00  9.33e-01
  1.29e-01  3.13e+00  2.64e+00  6.43e+00  9.80e-01  8.75e+00  9.66e+02  0.00e+00  5.95e+00  3.48e+01  2.09e+00  1.38e+01  4.89e+01  2.47e+01  7.47e+00  4.42e+01  2.96e+00  4.00e+00  7.75e-01  4.41e+00  2.00e+01  9.56e+00  3.48e+00  2.36e+01  1.84e+00
  1.22e-01  6.47e-01  2.25e+00  3.64e-01  1.59e+00  1.16e+01  2.05e+00  5.95e+00  0.00e+00  1.96e+00  9.29e+00  1.97e+01  7.82e+00  7.03e+00  1.32e+01  5.17e+00  6.74e+00  8.43e-01  7.94e-01  5.23e+00  2.69e+00  1.63e+00  3.72e+00  2.34e+00  1.77e+00
  1.16e-01  5.49e-01  7.05e-01  2.42e+00  2.22e-01  9.12e-01  1.45e+01  3.48e+01  1.96e+00  0.00e+00  1.17e+00  3.33e+00  1.96e+01  1.46e+01  2.91e+00  2.21e+01  9.60e-01  3.28e+00  2.79e-01  7.83e-01  4.80e+00  3.56e+00  7.39e-01  4.83e+00  4.28e-01
