  6.87e-02  3.29e-01  3.11e-01  2.26e-01  7.72e-01  4.60e+00  6.92e-01  1.48e+00  1.85e+01  9.54e-01  0.00e+00  1.75e+01  2.12e+00  9.44e-01  9.95e+00  2.11e+00  5.00e+01  3.70e-01  2.03e+00  1.02e+01  9.98e-01  4.42e-01  1.50e+01  1.16e+00  3.86e+00
  1.63e-01  9.90e-01  1.56e+00  9.77e-01  2.87e+00  1.51e+01  4.74e+00  7.92e+00  3.02e+01  2.56e+00  1.75e+01  0.00e+00  1.75e+01  7.48e+00  3.87e+02  1.51e+01  1.23e+02  1.04e+00  8.50e+00  3.71e+01  6.86e+00  2.68e+00  4.11e+01  8.22e+00  1.55e+01
  1.12e-01  2.86e+00  8.20e-01  4.34e+00  6.23e-01  3.68e+00  3.16e+01  6.24e+01  4.65e+00  5.50e+01  2.12e+00  1.75e+01  0.00e+00  1.20e+04  1.56e+01  3.72e+03  6.27e+00  6.68e+01  1.45e+00  8.50e+00  1.21e+02  5.67e+01  8.72e+00  2.08e+02  3.63e+00
  6.87e-02  1.34e+00  5.92e-01  2.74e+00  3.14e-01  2.25e+00  2.53e+01  1.99e+01  2.97e+00  1.11e+02  9.44e-01  7.48e+00  1.20e+04  0.00e+00  7.74e+00  4.73e+02  4.11e+00  1.49e+02  7.51e-01  4.47e+00  8.67e+01  6.53e+01  3.99e+00  1.01e+02  2.15e+00
  4.54e-02  2.25e-01  8.97e-01  5.28e-01  2.25e+00  1.23e+01  3.12e+00  6.36e+00  2.72e+01  3.23e+00  9.95e+00  3.87e+02  1.56e+01  7.74e+00  0.00e+00  1.95e+01  5.65e+01  1.17e+00  6.57e+00  9.20e+01  8.08e+00  3.82e+00  5.71e+01  9.29e+00  2.07e+01
  3.26e-02  1.11e+00  4.29e-01  5.13e+00  6.64e-01  2.98e+00  4.06e+01  7.57e+01  4.36e+00  4.59e+01  2.11e+00  1.51e+01  3.72e+03  4.73e+02  1.95e+01  0.00e+00  6.40e+00  2.73e+01  1.65e+00  1.04e+01  1.29e+02  5.20e+01  1.08e+01  1.82e+02  4.19e+00
  6.73e-02  4.61e-01  6.25e-01  2.79e-01  7.17e-01  4.03e+00  1.69e+00  2.49e+00  1.08e+01  9.41e-01  5.00e+01  1.23e+02  6.27e+00  4.11e+00  5.65e+01  6.40e+00  0.00e+00  9.99e-01  5.74e+01  1.85e+02  4.98e+00  2.17e+00  9.55e+01  5.75e+00  3.66e+01
  3.65e-02  2.58e-01  2.32e-01  1.12e+00  1.44e-01  5.17e-01  3.71e+00  4.72e+00  5.57e-01  6.40e+00  3.70e-01  1.04e+00  6.68e+01  1.49e+02  1.17e+00  2.73e+01  9.99e-01  0.00e+00  5.69e-01  1.78e+00  1.01e+02  5.31e+02  1.59e+00  9.89e+01  9.42e-01
  2.87e-02  1.70e-01  1.23e-01  1.26e-01  2.54e-01  9.22e-01  4.25e-01  5.86e-01  1.53e+00  3.52e-01  2.03e+00  8.50e+00  1.45e+00  7.51e-01  6.57e+00  1.65e+00  5.74e+01  5.69e-01  0.00e+00  4.58e+01  1.98e+00  9.16e-01  2.55e+01  2.01e+00  2.77e+02
  8.98e-02  5.46e-01  6.63e-01  5.32e-01  7.66e-01  5.78e+00  2.43e+00  4.03e+00  7.25e+00  1.04e+00  1.02e+01  3.71e+01  8.50e+00  4.47e+00  9.20e+01  1.04e+01  1.85e+02  1.78e+00  4.58e+01  0.00e+00  9.82e+00  3.96e+00  1.17e+03  1.09e+01  3.54e+02
  7.67e-02  1.63e+00  5.81e-01  2.56e+00  4.71e-01  2.84e+00  1.68e+01  2.68e+01  2.61e+00  1.15e+01  9.98e-01  6.86e+00  1.21e+02  8.67e+01  8.08e+00  1.29e+02  4.98e+00  1.01e+02  1.98e+00  9.82e+00  0.00e+00  3.00e+04  9.53e+00  1.79e+04  4.06e+00
  4.30e-02  7.84e-01  3.64e-01  1.74e+00  1.56e-01  1.25e+00  1.19e+01  1.17e+01  1.32e+00  1.22e+01  4.42e-01  2.68e+00  5.67e+01  6.53e+01  3.82e+00  5.20e+01  2.17e+00  5.31e+02  9.16e-01  3.96e+00  3.00e+04  0.00e+00  4.90e+00  1.36e+03  2.77e+00
  4.46e-02  2.84e-01  6.30e-01  4.27e-01  8.60e-01  6.23e+00  1.75e+00  3.84e+00  7.24e+00  9.78e-01  1.50e+01  4.11e+01  8.72e+00  3.99e+00  5.71e+01  1.08e+01  9.55e+01  1.59e+00  2.55e+01  1.17e+03  9.53e+00  4.90e+00  0.00e+00  1.65e+01  1.14e+02
  3.83e-02  1.28e+00  4.50e-01  3.03e+00  5.15e-01  2.53e+00  1.76e+01  3.93e+01  2.55e+00  2.50e+01  1.16e+00  8.22e+00  2.08e+02  1.01e+02  9.29e+00  1.82e+02  5.75e+00  9.89e+01  2.01e+00  1.09e+01  1.79e+04  1.36e+03  1.65e+01  0.00e+00  6.35e+00
  6.44e-02  3.86e-01  4.93e-01  2.46e-01  4.78e-01  2.54e+00  1.22e+00  1.74e+00  4.74e+00  5.70e-01  3.86e+00  1.55e+01  3.63e+00  2.15e+00  2.07e+01  4.19e+00  3.66e+01  9.42e-01  2.77e+02  3.54e+02  4.06e+00  2.77e+00  1.14e+02  6.35e+00  0.00e+00
