  7.00e-02  3.28e-01  3.18e-01  2.23e-01  7.82e-01  4.73e+00  6.85e-01  1.44e+00  2.08e+01  9.29e-01  0.00e+00  1.83e+01  2.07e+00  9.30e-01  1.06e+01  2.07e+00  5.78e+01  3.68e-01  2.18e+00  1.13e+01  9.91e-01  4.42e-01  1.60e+01  1.15e+00  4.14e+00
  1.68e-01  9.95e-01  1.57e+00  9.69e-01  3.08e+00  1.61e+01  4.66e+00  7.73e+00  3.44e+01  2.45e+00  1.83e+01  0.00e+00  1.69e+01  7.23e+00  4.37e+02  1.50e+01  1.38e+02  1.03e+00  9.09e+00  3.99e+01  6.73e+00  2.66e+00  4.37e+01  8.13e+00  1.64e+01
  1.13e-01  2.96e+00  8.25e-01  4.46e+00  6.16e-01  3.65e+00  3.39e+01  6.61e+01  4.54e+00  5.99e+01  2.07e+00  1.69e+01  0.00e+00  1.26e+04  1.53e+01  4.07e+03  6.12e+00  7.18e+01  1.43e+00  8.32e+00  1.33e+02  6.05e+01  8.60e+00  2.30e+02  3.57e+00
  6.87e-02  1.37e+00  5.95e-01  2.93e+00  3.11e-01  2.22e+00  2.73e+01  2.03e+01  2.91e+00  1.31e+02  9.30e-01  7.23e+00  1.26e+04  0.00e+00  7.51e+00  4.97e+02  4.01e+00  1.75e+02  7.49e-01  4.41e+00  9.93e+01  7.43e+01  3.97e+00  1.12e+02  2.12e+00
  4.65e-02  2.31e-01  9.49e-01  5.35e-01  2.48e+00  1.37e+01  3.13e+00  6.37e+00  2.99e+01  3.11e+00  1.06e+01  4.37e+02  1.53e+01  7.51e+00  0.00e+00  1.95e+01  5.93e+01  1.15e+00  6.94e+00  1.02e+02  7.94e+00  3.76e+00  6.21e+01  9.26e+00  2.17e+01
  3.29e-02  1.16e+00  4.45e-01  5.50e+00  6.71e-01  3.04e+00  4.52e+01  8.41e+01  4.38e+00  4.87e+01  2.07e+00  1.50e+01  4.07e+03  4.97e+02  1.95e+01  0.00e+00  6.30e+00  2.83e+01  1.62e+00  1.03e+01  1.38e+02  5.43e+01  1.07e+01  1.97e+02  4.14e+00
  7.16e-02  4.70e-01  6.48e-01  2.79e-01  7.62e-01  4.20e+00  1.67e+00  2.44e+00  1.16e+01  9.27e-01  5.78e+01  1.38e+02  6.12e+00  4.01e+00  5.93e+01  6.30e+00  0.00e+00  9.85e-01  6.82e+01  2.16e+02  4.84e+00  2.15e+00  1.05e+02  5.63e+00  4.03e+01
  3.64e-02  2.60e-01  2.32e-01  1.13e+00  1.41e-01  5.12e-01  3.91e+00  4.74e+00  5.51e-01  6.67e+00  3.68e-01  1.03e+00  7.18e+01  1.75e+02  1.15e+00  2.83e+01  9.85e-01  0.00e+00  5.60e-01  1.73e+00  1.16e+02  6.31e+02  1.57e+00  1.07e+02  9.29e-01
  3.01e-02  1.73e-01  1.25e-01  1.25e-01  2.57e-01  9.61e-01  4.28e-01  5.84e-01  1.64e+00  3.51e-01  2.18e+00  9.09e+00  1.43e+00  7.49e-01  6.94e+00  1.62e+00  6.82e+01  5.60e-01  0.00e+00  4.80e+01  1.94e+00  9.00e-01  2.76e+01  1.97e+00  3.17e+02
  9.15e-02  5.53e-01  6.74e-01  5.26e-01  7.92e-01  5.99e+00  2.38e+00  3.97e+00  7.55e+00  1.03e+00  1.13e+01  3.99e+01  8.32e+00  4.41e+00  1.02e+02  1.03e+01  2.16e+02  1.73e+00  4.80e+01  0.00e+00  9.64e+00  3.94e+00  1.34e+03  1.07e+01  4.06e+02
  7.87e-02  1.69e+00  5.89e-01  2.62e+00  4.65e-01  2.83e+00  1.77e+01  2.80e+01  2.57e+00  1.23e+01  9.91e-01  6.73e+00  1.33e+02  9.93e+01  7.94e+00  1.38e+02  4.84e+00  1.16e+02  1.94e+00  9.64e+00  0.00e+00  3.18e+04  9.42e+00  1.93e+04  4.02e+00
  4.43e-02  8.13e-01  3.75e-01  1.84e+00  1.59e-01  1.26e+00  1.27e+01  1.20e+01  1.32e+00  1.33e+01  4.42e-01  2.66e+00  6.05e+01  7.43e+01  3.76e+00  5.43e+01  2.15e+00  6.31e+02  9.00e-01  3.94e+00  3.18e+04  0.00e+00  4.84e+00  1.42e+03  2.74e+00
  4.65e-02  2.94e-01  6.71e-01  4.32e-01  9.11e-01  6.72e+00  1.77e+00  3.86e+00  7.67e+00  9.73e-01  1.60e+01  4.37e+01  8.60e+00  3.97e+00  6.21e+01  1.07e+01  1.05e+02  1.57e+00  2.76e+01  1.34e+03  9.42e+00  4.84e+00  0.00e+00  1.64e+01  1.22e+02
  3.98e-02  1.34e+00  4.66e-01  3.15e+00  5.21e-01  2.55e+00  1.84e+01  4.18e+01  2.55e+00  2.68e+01  1.15e+00  8.13e+00  2.30e+02  1.12e+02  9.26e+00  1.97e+02  5.63e+00  1.07e+02  1.97e+00  1.07e+01  1.93e+04  1.42e+03  1.64e+01  0.00e+00  6.22e+00
  7.05e-02  4.03e-01  5.23e-01  2.49e-01  5.07e-01  2.64e+00  1.23e+00  1.75e+00  5.00e+00  5.72e-01  4.14e+00  1.64e+01  3.57e+00  2.12e+00  2.17e+01  4.14e+00  4.03e+01  9.29e-01  3.17e+02  4.06e+02  4.02e+00  2.74e+00  1.22e+02  6.22e+00  0.00e+00
