  0.00e+00  3.29e+00  1.92e-01  1.48e-01  5.25e-02  2.77e-01  1.52e-01  6.00e-02  6.55e-02  8.77e-02  3.40e-02  1.17e-01  6.53e-02  5.31e-02  2.39e-02  2.51e-02  3.88e-02  2.18e-02  1.52e-02  4.33e-02  3.56e-02  2.60e-02  2.19e-02  1.96e-02  1.78e-02
  3.29e+00  0.00e+00  1.07e+00  1.04e+00  3.28e-01  1.74e+00  2.36e+00  1.91e+00  3.18e-01  3.76e-01  1.98e-01  8.64e-01  1.10e+00  7.15e-01  1.16e-01  4.00e-01  2.30e-01  1.16e-01  8.11e-02  3.23e-01  5.69e-01  3.65e-01  1.22e-01  4.06e-01  1.29e-01
  1.92e-01  1.07e+00  0.00e+00  2.78e+00  5.33e+00  8.37e+00  5.34e+00  2.20e+00  1.88e+00  7.70e-01  6.36e-01  3.39e+00  1.34e+00  9.66e-01  8.58e-01  5.08e-01  9.07e-01  2.70e-01  1.99e-01  8.34e-01  6.17e-01  4.71e-01  5.44e-01  3.77e-01  4.38e-01
  1.48e-01  1.04e+00  2.78e+00  0.00e+00  2.33e-01  4.29e+00  7.18e+00  2.85e+00  1.91e-01  1.66e+00  1.90e-01  7.44e-01  1.83e+00  1.32e+00  2.46e-01  1.65e+00  1.74e-01  4.41e-01  9.68e-02  3.34e-01  8.02e-01  5.88e-01  1.39e-01  8.22e-01  9.23e-02
  5.25e-02  3.28e-01  5.33e+00  2.33e-01  0.00e+00  9.53e-01  1.46e+00  5.25e-01  4.49e-01  1.66e-01  4.06e-01  1.52e+00  4.40e-01  4.43e-01  4.89e-01  3.31e-01  3.19e-01  8.15e-02  1.13e-01  3.21e-01  2.74e-01  1.45e-01  2.76e-01  2.12e-01  1.13e-01
  2.77e-01  1.74e+00  8.37e+00  4.29e+00  9.53e-01  0.00e+00  1.01e+01  5.64e+00  4.94e+00  7.47e-01  3.24e+00  1.05e+01  3.98e+00  2.83e+00  4.57e+00  2.20e+00  2.56e+00  4.35e-01  4.65e-01  3.61e+00  2.27e+00  1.18e+00  2.97e+00  1.70e+00  1.13e+00
  1.52e-01  2.36e+00  5.34e+00  7.18e+00  1.46e+00  1.01e+01  0.00e+00  4.74e+02  1.38e+00  1.13e+01  1.27e+00  8.26e+00  1.87e+01  1.75e+01  2.51e+00  1.38e+01  1.71e+00  1.72e+00  5.93e-01  2.56e+00  1.16e+01  6.54e+00  1.43e+00  8.27e+00  8.99e-01
  6.00e-02  1.91e+00  2.20e+00  2.85e+00  5.25e-01  5.64e+00  4.74e+02  0.00e+00  4.37e+00  3.33e+01  2.74e+00  1.82e+01  5.13e+01  2.92e+01  8.22e+00  3.98e+01  3.05e+00  4.07e+00  9.71e-01  5.52e+00  2.45e+01  1.10e+01  3.74e+00  2.46e+01  1.98e+00
  6.55e-02  3.18e-01  1.88e+00  1.91e-01  4.49e-01  4.94e+00  1.38e+00  4.37e+00  0.00e+00  2.26e+00  6.16e+00  2.26e+01  8.97e+00  8.82e+00  1.08e+01  5.22e+00  5.62e+00  8.54e-01  8.01e-01  5.58e+00  3.52e+00  1.94e+00  3.77e+00  2.62e+00  1.52e+00
  8.77e-02  3.76e-01  7.70e-01  1.66e+00  1.66e-01  7.47e-01  1.13e+01  3.33e+01  2.26e+00  0.00e+00  1.10e+00  3.35e+00  1.28e+01  9.72e+00  2.47e+00  1.48e+01  7.74e-01  2.25e+00  2.80e-01  6.93e-01  3.72e+00  2.33e+00  6.58e-01  3.63e+00  3.78e-01
