  6.88e-02  3.18e-01  3.67e-01  1.85e-01  6.07e-01  6.09e+00  7.19e-01  1.16e+00  5.02e+01  8.22e-01  0.00e+00  2.13e+01  1.80e+00  9.12e-01  8.64e+00  1.45e+00  1.02e+02  2.55e-01  1.77e+00  1.57e+01  6.79e-01  4.24e-01  1.13e+01  8.20e-01  3.37e+00
  1.68e-01  1.05e+00  1.62e+00  7.48e-01  4.17e+00  2.06e+01  4.38e+00  7.15e+00  9.13e+01  1.73e+00  2.13e+01  0.00e+00  1.43e+01  7.79e+00  6.33e+02  1.09e+01  1.98e+02  8.77e-01  1.41e+01  4.40e+01  4.66e+00  2.30e+00  3.63e+01  5.19e+00  1.48e+01
  1.06e-01  2.76e+00  8.04e-01  3.22e+00  4.36e-01  3.37e+00  4.14e+01  7.36e+01  4.22e+00  8.39e+01  1.80e+00  1.43e+01  0.00e+00  2.16e+04  1.22e+01  7.16e+03  5.24e+00  1.31e+02  9.35e-01  5.53e+00  1.70e+02  7.61e+01  5.74e+00  3.11e+02  2.14e+00
  6.83e-02  1.34e+00  6.47e-01  4.02e+00  2.87e-01  2.04e+00  3.76e+01  2.64e+01  3.36e+00  2.47e+02  9.12e-01  7.79e+00  2.16e+04  0.00e+00  5.76e+00  5.39e+02  2.72e+00  4.46e+02  7.47e-01  3.50e+00  1.80e+02  9.21e+01  2.77e+00  1.39e+02  1.34e+00
  4.82e-02  2.69e-01  1.11e+00  3.83e-01  2.45e+00  1.79e+01  2.49e+00  5.55e+00  3.66e+01  1.91e+00  8.64e+00  6.33e+02  1.22e+01  5.76e+00  0.00e+00  1.62e+01  6.06e+01  9.53e-01  6.88e+00  1.57e+02  5.74e+00  2.57e+00  1.09e+02  7.61e+00  1.66e+01
  3.45e-02  1.22e+00  4.67e-01  4.88e+00  5.39e-01  2.73e+00  5.13e+01  1.31e+02  3.95e+00  3.77e+01  1.45e+00  1.09e+01  7.16e+03  5.39e+02  1.62e+01  0.00e+00  5.12e+00  5.31e+01  1.26e+00  7.09e+00  1.41e+02  4.50e+01  7.56e+00  3.50e+02  2.70e+00
  9.03e-02  4.28e-01  7.94e-01  2.57e-01  8.15e-01  4.71e+00  1.56e+00  1.99e+00  1.63e+01  8.36e-01  1.02e+02  1.98e+02  5.24e+00  2.72e+00  6.06e+01  5.12e+00  0.00e+00  8.23e-01  2.24e+02  5.87e+02  3.42e+00  2.01e+00  9.37e+01  3.98e+00  3.84e+01
  2.83e-02  1.99e-01  1.83e-01  7.67e-01  7.94e-02  4.05e-01  4.35e+00  3.68e+00  4.88e-01  5.47e+00  2.55e-01  8.77e-01  1.31e+02  4.46e+02  9.53e-01  5.31e+01  8.23e-01  0.00e+00  4.19e-01  1.02e+00  2.66e+02  1.43e+03  1.07e+00  1.15e+02  5.82e-01
  3.07e-02  1.36e-01  1.21e-01  8.10e-02  1.80e-01  8.25e-01  3.19e-01  4.28e-01  1.79e+00  2.38e-01  1.77e+00  1.41e+01  9.35e-01  7.47e-01  6.88e+00  1.26e+00  2.24e+02  4.19e-01  0.00e+00  9.66e+01  1.13e+00  6.34e-01  2.41e+01  1.13e+00  5.48e+02
  7.39e-02  4.43e-01  5.72e-01  3.04e-01  8.45e-01  4.53e+00  1.48e+00  2.59e+00  9.25e+00  6.55e-01  1.57e+01  4.40e+01  5.53e+00  3.50e+00  1.57e+02  7.09e+00  5.87e+02  1.02e+00  9.66e+01  0.00e+00  7.90e+00  3.54e+00  2.49e+03  7.67e+00  7.02e+02
  5.60e-02  1.35e+00  3.76e-01  1.71e+00  2.12e-01  1.63e+00  1.39e+01  2.14e+01  1.50e+00  9.82e+00  6.79e-01  4.66e+00  1.70e+02  1.80e+02  5.74e+00  1.41e+02  3.42e+00  2.66e+02  1.13e+00  7.90e+00  0.00e+00  5.87e+04  7.40e+00  3.15e+04  3.15e+00
  4.15e-02  7.02e-01  3.49e-01  1.41e+00  1.24e-01  9.65e-01  9.96e+00  8.80e+00  9.89e-01  1.52e+01  4.24e-01  2.30e+00  7.61e+01  9.21e+01  2.57e+00  4.50e+01  2.01e+00  1.43e+03  6.34e-01  3.54e+00  5.87e+04  0.00e+00  3.83e+00  1.10e+03  2.12e+00
  4.18e-02  2.09e-01  5.63e-01  2.28e-01  5.90e-01  6.52e+00  1.11e+00  2.43e+00  5.66e+00  5.82e-01  1.13e+01  3.63e+01  5.74e+00  2.77e+00  1.09e+02  7.56e+00  9.37e+01  1.07e+00  2.41e+01  2.49e+03  7.40e+00  3.83e+00  0.00e+00  1.13e+01  2.31e+02
  3.10e-02  9.93e-01  3.17e-01  1.56e+00  2.58e-01  1.52e+00  1.13e+01  3.97e+01  1.44e+00  1.42e+01  8.20e-01  5.19e+00  3.11e+02  1.39e+02  7.61e+00  3.50e+02  3.98e+00  1.15e+02  1.13e+00  7.67e+00  3.15e+04  1.10e+03  1.13e+01  0.00e+00  3.32e+00
  5.67e-02  2.91e-01  3.70e-01  1.41e-01  2.94e-01  1.93e+00  7.44e-01  1.17e+00  3.50e+00  3.75e-01  3.37e+00  1.48e+01  2.14e+00  1.34e+00  1.66e+01  2.70e+00  3.84e+01  5.82e-01  5.48e+02  7.02e+02  3.15e+00  2.12e+00  2.31e+02  3.32e+00  0.00e+00
