  6.71e-02  3.28e-01  3.04e-01  2.27e-01  7.62e-01  4.45e+00  6.98e-01  1.52e+00  1.63e+01  9.82e-01  0.00e+00  1.66e+01  2.18e+00  9.56e-01  9.26e+00  2.14e+00  4.23e+01  3.70e-01  1.88e+00  9.20e+00  1.00e+00  4.40e-01  1.38e+01  1.16e+00  3.55e+00
  1.58e-01  9.84e-01  1.56e+00  9.82e-01  2.65e+00  1.40e+01  4.81e+00  8.12e+00  2.63e+01  2.67e+00  1.66e+01  0.00e+00  1.80e+01  7.73e+00  3.36e+02  1.52e+01  1.07e+02  1.06e+00  7.86e+00  3.43e+01  6.97e+00  2.69e+00  3.82e+01  8.27e+00  1.46e+01
  1.10e-01  2.77e+00  8.13e-01  4.21e+00  6.27e-01  3.71e+00  2.94e+01  5.86e+01  4.74e+00  5.01e+01  2.18e+00  1.80e+01  0.00e+00  1.14e+04  1.59e+01  3.34e+03  6.40e+00  6.15e+01  1.46e+00  8.66e+00  1.09e+02  5.25e+01  8.81e+00  1.86e+02  3.68e+00
  6.84e-02  1.31e+00  5.87e-01  2.56e+00  3.18e-01  2.27e+00  2.32e+01  1.95e+01  3.03e+00  9.24e+01  9.56e-01  7.73e+00  1.14e+04  0.00e+00  7.97e+00  4.45e+02  4.20e+00  1.24e+02  7.49e-01  4.52e+00  7.48e+01  5.63e+01  3.98e+00  8.85e+01  2.17e+00
  4.40e-02  2.19e-01  8.44e-01  5.18e-01  2.03e+00  1.10e+01  3.11e+00  6.32e+00  2.43e+01  3.34e+00  9.26e+00  3.36e+02  1.59e+01  7.97e+00  0.00e+00  1.95e+01  5.34e+01  1.18e+00  6.16e+00  8.13e+01  8.21e+00  3.87e+00  5.19e+01  9.27e+00  1.96e+01
  3.22e-02  1.05e+00  4.11e-01  4.76e+00  6.52e-01  2.89e+00  3.61e+01  6.75e+01  4.32e+00  4.28e+01  2.14e+00  1.52e+01  3.34e+03  4.45e+02  1.95e+01  0.00e+00  6.49e+00  2.62e+01  1.66e+00  1.06e+01  1.19e+02  4.94e+01  1.08e+01  1.67e+02  4.21e+00
  6.30e-02  4.50e-01  6.02e-01  2.76e-01  6.72e-01  3.85e+00  1.70e+00  2.54e+00  1.00e+01  9.53e-01  4.23e+01  1.07e+02  6.40e+00  4.20e+00  5.34e+01  6.49e+00  0.00e+00  1.01e+00  4.71e+01  1.56e+02  5.13e+00  2.20e+00  8.55e+01  5.86e+00  3.27e+01
  3.63e-02  2.55e-01  2.31e-01  1.11e+00  1.47e-01  5.19e-01  3.48e+00  4.69e+00  5.61e-01  6.13e+00  3.70e-01  1.06e+00  6.15e+01  1.24e+02  1.18e+00  2.62e+01  1.01e+00  0.00e+00  5.78e-01  1.83e+00  8.54e+01  4.34e+02  1.60e+00  9.00e+01  9.51e-01
  2.71e-02  1.67e-01  1.20e-01  1.27e-01  2.51e-01  8.76e-01  4.19e-01  5.85e-01  1.43e+00  3.51e-01  1.88e+00  7.86e+00  1.46e+00  7.49e-01  6.16e+00  1.66e+00  4.71e+01  5.78e-01  0.00e+00  4.34e+01  2.03e+00  9.32e-01  2.34e+01  2.04e+00  2.38e+02
  8.81e-02  5.38e-01  6.51e-01  5.37e-01  7.41e-01  5.56e+00  2.46e+00  4.09e+00  6.93e+00  1.05e+00  9.20e+00  3.43e+01  8.66e+00  4.52e+00  8.13e+01  1.06e+01  1.56e+02  1.83e+00  4.34e+01  0.00e+00  9.98e+00  3.97e+00  9.96e+02  1.10e+01  3.02e+02
  7.43e-02  1.56e+00  5.71e-01  2.49e+00  4.76e-01  2.84e+00  1.59e+01  2.55e+01  2.64e+00  1.07e+01  1.00e+00  6.97e+00  1.09e+02  7.48e+01  8.21e+00  1.19e+02  5.13e+00  8.54e+01  2.03e+00  9.98e+00  0.00e+00  2.80e+04  9.60e+00  1.64e+04  4.10e+00
  4.14e-02  7.52e-01  3.50e-01  1.63e+00  1.53e-01  1.23e+00  1.11e+01  1.14e+01  1.30e+00  1.10e+01  4.40e-01  2.69e+00  5.25e+01  5.63e+01  3.87e+00  4.94e+01  2.20e+00  4.34e+02  9.32e-01  3.97e+00  2.80e+04  0.00e+00  4.92e+00  1.29e+03  2.80e+00
  4.22e-02  2.73e-01  5.87e-01  4.19e-01  8.06e-01  5.72e+00  1.73e+00  3.78e+00  6.77e+00  9.77e-01  1.38e+01  3.82e+01  8.81e+00  3.98e+00  5.19e+01  1.08e+01  8.55e+01  1.60e+00  2.34e+01  9.96e+02  9.60e+00  4.92e+00  0.00e+00  1.66e+01  1.06e+02
  3.66e-02  1.22e+00  4.30e-01  2.90e+00  5.05e-01  2.51e+00  1.68e+01  3.67e+01  2.53e+00  2.30e+01  1.16e+00  8.27e+00  1.86e+02  8.85e+01  9.27e+00  1.67e+02  5.86e+00  9.00e+01  2.04e+00  1.10e+01  1.64e+04  1.29e+03  1.66e+01  0.00e+00  6.48e+00
  5.80e-02  3.66e-01  4.60e-01  2.42e-01  4.46e-01  2.42e+00  1.21e+00  1.72e+00  4.45e+00  5.63e-01  3.55e+00  1.46e+01  3.68e+00  2.17e+00  1.96e+01  4.21e+00  3.27e+01  9.51e-01  2.38e+02  3.02e+02  4.10e+00  2.80e+00  1.06e+02  6.48e+00  0.00e+00
