  6.33e-02  3.29e-01  3.41e-01  2.01e-01  5.58e-01  5.50e+00  7.96e-01  1.32e+00  3.41e+01  9.13e-01  0.00e+00  1.70e+01  2.10e+00  1.02e+00  7.42e+00  1.66e+00  6.03e+01  2.75e-01  1.29e+00  1.18e+01  7.84e-01  4.80e-01  9.10e+00  9.69e-01  2.47e+00
  1.53e-01  1.06e+00  1.62e+00  8.00e-01  3.15e+00  1.69e+01  5.00e+00  8.30e+00  5.69e+01  2.11e+00  1.70e+01  0.00e+00  1.67e+01  9.30e+00  4.19e+02  1.21e+01  1.30e+02  1.02e+00  1.25e+01  3.42e+01  5.53e+00  2.75e+00  3.19e+01  6.12e+00  1.26e+01
  1.04e-01  2.45e+00  8.50e-01  2.92e+00  4.91e-01  3.72e+00  3.06e+01  6.37e+01  4.96e+00  6.26e+01  2.10e+00  1.67e+01  0.00e+00  1.96e+04  1.41e+01  5.54e+03  6.01e+00  1.20e+02  1.09e+00  6.42e+00  1.36e+02  6.63e+01  6.69e+00  1.91e+02  2.51e+00
  7.14e-02  1.29e+00  6.80e-01  3.24e+00  3.17e-01  2.31e+00  3.01e+01  2.54e+01  4.01e+00  1.32e+02  1.02e+00  9.30e+00  1.96e+04  0.00e+00  6.86e+00  5.57e+02  3.04e+00  2.61e+02  8.78e-01  4.15e+00  1.06e+02  6.95e+01  3.22e+00  9.57e+01  1.47e+00
  4.53e-02  2.46e-01  9.57e-01  3.90e-01  1.93e+00  1.33e+01  2.69e+00  6.19e+00  2.93e+01  2.29e+00  7.42e+00  4.19e+02  1.41e+01  6.86e+00  0.00e+00  1.77e+01  5.39e+01  1.12e+00  6.35e+00  1.11e+02  6.83e+00  3.11e+00  9.17e+01  8.69e+00  1.63e+01
  3.51e-02  1.05e+00  4.63e-01  4.10e+00  5.80e-01  2.88e+00  3.94e+01  9.34e+01  4.45e+00  3.47e+01  1.66e+00  1.21e+01  5.54e+03  5.57e+02  1.77e+01  0.00e+00  5.95e+00  5.65e+01  1.50e+00  8.24e+00  1.28e+02  4.28e+01  8.50e+00  2.95e+02  3.21e+00
  7.47e-02  4.24e-01  7.07e-01  2.75e-01  6.45e-01  4.22e+00  1.73e+00  2.24e+00  1.32e+01  9.20e-01  6.03e+01  1.30e+02  6.01e+00  3.04e+00  5.39e+01  5.95e+00  0.00e+00  9.42e-01  1.35e+02  3.43e+02  4.05e+00  2.27e+00  6.71e+01  4.75e+00  3.10e+01
  3.09e-02  2.00e-01  2.00e-01  7.64e-01  8.75e-02  4.54e-01  3.40e+00  3.75e+00  5.77e-01  4.65e+00  2.75e-01  1.02e+00  1.20e+02  2.61e+02  1.12e+00  5.65e+01  9.42e-01  0.00e+00  4.48e-01  1.22e+00  1.98e+02  7.98e+02  1.26e+00  1.05e+02  6.49e-01
  2.76e-02  1.39e-01  1.13e-01  9.15e-02  1.74e-01  7.19e-01  3.72e-01  4.89e-01  1.31e+00  2.49e-01  1.29e+00  1.25e+01  1.09e+00  8.78e-01  6.35e+00  1.50e+00  1.35e+02  4.48e-01  0.00e+00  8.31e+01  1.33e+00  7.00e-01  1.80e+01  1.33e+00  3.21e+02
  6.78e-02  4.36e-01  5.16e-01  3.30e-01  6.62e-01  4.05e+00  1.67e+00  2.95e+00  7.71e+00  7.22e-01  1.18e+01  3.42e+01  6.42e+00  4.15e+00  1.11e+02  8.24e+00  3.43e+02  1.22e+00  8.31e+01  0.00e+00  9.33e+00  4.17e+00  1.53e+03  9.05e+00  4.38e+02
  5.38e-02  1.21e+00  3.89e-01  1.50e+00  2.39e-01  1.80e+00  1.23e+01  2.02e+01  1.74e+00  8.46e+00  7.84e-01  5.53e+00  1.36e+02  1.06e+02  6.83e+00  1.28e+02  4.05e+00  1.98e+02  1.33e+00  9.33e+00  0.00e+00  5.26e+04  8.65e+00  2.48e+04  3.56e+00
  4.39e-02  6.83e-01  3.66e-01  1.23e+00  1.33e-01  1.07e+00  8.46e+00  8.80e+00  1.13e+00  1.12e+01  4.80e-01  2.75e+00  6.63e+01  6.95e+01  3.11e+00  4.28e+01  2.27e+00  7.98e+02  7.00e-01  4.17e+00  5.26e+04  0.00e+00  4.53e+00  1.05e+03  2.36e+00
  4.19e-02  2.13e-01  5.14e-01  2.45e-01  5.21e-01  5.40e+00  1.26e+00  2.76e+00  5.20e+00  6.49e-01  9.10e+00  3.19e+01  6.69e+00  3.22e+00  9.17e+01  8.50e+00  6.71e+01  1.26e+00  1.80e+01  1.53e+03  8.65e+00  4.53e+00  0.00e+00  1.26e+01  1.98e+02
  3.14e-02  9.00e-01  3.18e-01  1.47e+00  2.86e-01  1.66e+00  1.06e+01  3.37e+01  1.66e+00  1.10e+01  9.69e-01  6.12e+00  1.91e+02  9.57e+01  8.69e+00  2.95e+02  4.75e+00  1.05e+02  1.33e+00  9.05e+00  2.48e+04  1.05e+03  1.26e+01  0.00e+00  3.86e+00
  4.80e-02  2.90e-01  3.28e-01  1.52e-01  2.47e-01  1.78e+00  8.21e-01  1.32e+00  2.92e+00  4.10e-01  2.47e+00  1.26e+01  2.51e+00  1.47e+00  1.63e+01  3.21e+00  3.10e+01  6.49e-01  3.21e+02  4.38e+02  3.56e+00  2.36e+00  1.98e+02  3.86e+00  0.00e+00
