  0.00e+00  4.39e+00  8.45e-01  3.37e-01  1.50e-01  4.04e-01  2.61e-01  2.15e-01  1.61e-01  1.10e-01  5.50e-02  1.40e-01  9.78e-02  6.15e-02  3.55e-02  3.04e-02  4.68e-02  3.23e-02  1.86e-02  7.93e-02  5.70e-02  3.04e-02  2.72e-02  2.60e-02  2.97e-02
  4.39e+00  0.00e+00  3.93e+00  3.10e+00  6.51e-01  3.01e+00  5.08e+00  5.87e+00  9.15e-01  6.84e-01  3.04e-01  9.53e-01  2.24e+00  1.10e+00  1.93e-01  7.77e-01  3.72e-01  2.20e-01  1.29e-01  4.78e-01  1.14e+00  5.71e-01  2.01e-01  9.00e-01  2.41e-01
  8.45e-01  3.93e+00  0.00e+00  2.02e+00  4.12e+00  6.99e+00  3.40e+00  2.88e+00  2.22e+00  4.99e-01  2.79e-01  1.54e+00  7.51e-01  5.37e-01  6.21e-01  3.12e-01  5.11e-01  1.96e-01  9.47e-02  5.89e-01  4.69e-01  2.58e-01  3.80e-01  3.09e-01  3.07e-01
  3.37e-01  3.10e+00  2.02e+00  0.00e+00  5.14e-01  5.69e+00  1.12e+01  1.31e+01  5.17e-01  3.09e+00  2.21e-01  9.48e-01  3.57e+00  1.81e+00  4.34e-01  3.14e+00  2.35e-01  9.28e-01  1.06e-01  5.08e-01  1.96e+00  1.06e+00  3.20e-01  2.14e+00  1.83e-01
  1.50e-01  6.51e-01  4.12e+00  5.14e-01  0.00e+00  1.82e+00  2.15e+00  1.63e+00  3.46e+00  2.41e-01  6.90e-01  1.81e+00  5.74e-01  3.30e-01  1.18e+00  5.32e-01  4.74e-01  1.46e-01  1.98e-01  6.07e-01  4.32e-01  1.19e-01  5.41e-01  3.90e-01  2.71e-01
  4.04e-01  3.01e+00  6.99e+00  5.69e+00  1.82e+00  0.00e+00  9.96e+00  1.23e+01  2.16e+01  8.49e-01  3.51e+00  9.70e+00  3.57e+00  2.18e+00  5.87e+00  2.25e+00  2.82e+00  4.76e-01  5.78e-01  4.33e+00  2.46e+00  9.57e-01  3.46e+00  2.10e+00  1.65e+00
  2.61e-01  5.08e+00  3.40e+00  1.12e+01  2.15e+00  9.96e+00  0.00e+00  1.60e+03  2.21e+00  1.62e+01  6.94e-01  4.88e+00  2.09e+01  1.48e+01  2.76e+00  1.80e+01  1.61e+00  2.26e+00  3.14e-01  2.42e+00  1.06e+01  7.23e+00  1.33e+00  1.19e+01  9.74e-01
  2.15e-01  5.87e+00  2.88e+00  1.31e+01  1.63e+00  1.23e+01  1.60e+03  0.00e+00  5.37e+00  2.72e+01  1.69e+00  8.85e+00  4.10e+01  1.63e+01  5.57e+00  3.71e+01  2.60e+00  4.09e+00  4.90e-01  4.01e+00  1.83e+01  8.45e+00  3.01e+00  2.50e+01  1.36e+00
  1.61e-01  9.15e-01  2.22e+00  5.17e-01  3.46e+00  2.16e+01  2.21e+00  5.37e+00  0.00e+00  1.59e+00  7.81e+00  1.45e+01  4.85e+00  3.17e+00  1.29e+01  3.66e+00  6.30e+00  5.03e-01  9.10e-01  5.26e+00  2.41e+00  1.05e+00  4.33e+00  2.11e+00  2.78e+00
  1.10e-01  6.84e-01  4.99e-01  3.09e+00  2.41e-01  8.49e-01  1.62e+01  2.72e+01  1.59e+00  0.00e+00  1.10e+00  3.25e+00  2.82e+01  2.91e+01  3.72e+00  2.46e+01  9.52e-01  4.59e+00  2.81e-01  9.58e-01  6.64e+00  5.78e+00  8.01e-01  1.19e+01  4.46e-01
  5.50e-02  3.04e-01  2.79e-01  2.21e-01  6.90e-01  3.51e+00  6.94e-01  1.69e+00  7.81e+00  1.10e+00  0.00e+00  1.24e+01  2.48e+00  9.29e-01  5.57e+00  2.02e+00  1.44e+01  3.23e-01  1.21e+00  5.42e+00  9.13e-01  3.74e-01  7.61e+00  1.00e+00  2.06e+00
  1.40e-01  9.53e-01  1.54e+00  9.48e-01  1.81e+00  9.70e+00  4.88e+00  8.85e+00  1.45e+01  3.25e+00  1.24e+01  0.00e+00  1.88e+01  8.41e+00  1.23e+02  1.39e+01  4.43e+01  1.03e+00  4.55e+00  2.17e+01  6.69e+00  2.48e+00  2.18e+01  7.57e+00  9.28e+00
  9.78e-02  2.24e+00  7.51e-01  3.57e+00  5.74e-01  3.57e+00  2.09e+01  4.10e+01  4.85e+00  2.82e+01  2.48e+00  1.88e+01  0.00e+00  7.46e+03  1.52e+01  1.55e+03  6.46e+00  3.42e+01  1.31e+00  8.91e+00  5.95e+01  3.08e+01  8.11e+00  9.35e+01  3.48e+00
  6.15e-02  1.10e+00  5.37e-01  1.81e+00  3.30e-01  2.18e+00  1.48e+01  1.63e+01  3.17e+00  2.91e+01  9.29e-01  8.41e+00  7.46e+03  0.00e+00  8.49e+00  2.75e+02  4.41e+00  3.87e+01  6.35e-01  4.21e+00  3.43e+01  2.29e+01  3.47e+00  4.03e+01  2.12e+00
  3.55e-02  1.93e-01  6.21e-01  4.34e-01  1.18e+00  5.87e+00  2.76e+00  5.57e+00  1.29e+01  3.72e+00  5.57e+00  1.23e+02  1.52e+01  8.49e+00  0.00e+00  1.68e+01  3.58e+01  1.13e+00  3.89e+00  3.58e+01  7.87e+00  3.65e+00  2.80e+01  8.20e+00  1.26e+01
  3.04e-02  7.77e-01  3.12e-01  3.14e+00  5.32e-01  2.25e+00  1.80e+01  3.71e+01  3.66e+00  2.46e+01  2.02e+00  1.39e+01  1.55e+03  2.75e+02  1.68e+01  0.00e+00  5.95e+00  1.87e+01  1.54e+00  1.01e+01  6.53e+01  3.33e+01  9.99e+00  9.94e+01  3.82e+00
  4.68e-02  3.72e-01  5.11e-01  2.35e-01  4.74e-01  2.82e+00  1.61e+00  2.60e+00  6.30e+00  9.52e-01  1.44e+01  4.43e+01  6.46e+00  4.41e+00  3.58e+01  5.95e+00  0.00e+00  9.89e-01  1.27e+01  5.60e+01  5.53e+00  2.10e+00  3.83e+01  5.84e+00  1.45e+01
  3.23e-02  2.20e-01  1.96e-01  9.28e-01  1.46e-01  4.76e-01  2.26e+00  4.09e+00  5.03e-01  4.59e+00  3.23e-01  1.03e+00  3.42e+01  3.87e+01  1.13e+00  1.87e+01  9.89e-01  0.00e+00  6.20e-01  2.02e+00  2.89e+01  1.06e+02  1.47e+00  4.67e+01  9.03e-01
  1.86e-02  1.29e-01  9.47e-02  1.06e-01  1.98e-01  5.78e-01  3.14e-01  4.90e-01  9.10e-01  2.81e-01  1.21e+00  4.55e+00  1.31e+00  6.35e-01  3.89e+00  1.54e+00  1.27e+01  6.20e-01  0.00e+00  3.11e+01  2.09e+00  9.21e-01  1.33e+01  2.04e+00  8.38e+01
  7.93e-02  4.78e-01  5.89e-01  5.08e-01  6.07e-01  4.33e+00  2.42e+00  4.01e+00  5.26e+00  9.58e-01  5.42e+00  2.17e+01  8.91e+00  4.21e+00  3.58e+01  1.01e+01  5.60e+01  2.02e+00  3.11e+01  0.00e+00  9.72e+00  3.54e+00  3.39e+02  1.05e+01  1.02e+02
  5.70e-02  1.14e+00  4.69e-01  1.96e+00  4.32e-01  2.46e+00  1.06e+01  1.83e+01  2.41e+00  6.64e+00  9.13e-01  6.69e+00  5.95e+01  3.43e+01  7.87e+00  6.53e+01  5.53e+00  2.89e+01  2.09e+00  9.72e+00  0.00e+00  1.64e+04  8.61e+00  9.05e+03  3.86e+00
  3.04e-02  5.71e-01  2.58e-01  1.06e+00  1.19e-01  9.57e-01  7.23e+00  8.45e+00  1.05e+00  5.78e+00  3.74e-01  2.48e+00  3.08e+01  2.29e+01  3.65e+00  3.33e+01  2.10e+00  1.06e+02  9.21e-01  3.54e+00  1.64e+04  0.00e+00  4.24e+00  7.80e+02  2.60e+00
  2.72e-02  2.01e-01  3.80e-01  3.20e-01  5.41e-01  3.46e+00  1.33e+00  3.01e+00  4.33e+00  8.01e-01  7.61e+00  2.18e+01  8.11e+00  3.47e+00  2.80e+01  9.99e+00  3.83e+01  1.47e+00  1.33e+01  3.39e+02  8.61e+00  4.24e+00  0.00e+00  1.48e+01  6.79e+01
  2.60e-02  9.00e-01  3.09e-01  2.14e+00  3.90e-01  2.10e+00  1.19e+01  2.50e+01  2.11e+00  1.19e+01  1.00e+00  7.57e+00  9.35e+01  4.03e+01  8.20e+00  9.94e+01  5.84e+00  4.67e+01  2.04e+00  1.05e+01  9.05e+03  7.80e+02  1.48e+01  0.00e+00  6.35e+00
  2.97e-02  2.41e-01  3.07e-01  1.83e-01  2.71e-01  1.65e+00  9.74e-01  1.36e+00  2.78e+00  4.46e-01  2.06e+00  9.28e+00  3.48e+00  2.12e+00  1.26e+01  3.82e+00  1.45e+01  9.03e-01  8.38e+01  1.02e+02  3.86e+00  2.60e+00  6.79e+01  6.35e+00  0.00e+00
